11.845206, -5.002326, 2.647219, 0.000000
11.844755, -4.995951, 2.665297, 0.000000
11.836010, -4.995660, 2.664272, 0.000000
11.833343, -5.004225, 2.700791, 0.000000
11.829088, -5.012619, 2.710428, 0.000000
11.814259, -5.007712, 2.729869, 0.000000
11.824370, -5.007666, 2.763129, 0.000000
11.840325, -5.009555, 2.799276, 0.000000
11.850900, -5.033628, 2.848045, 0.000000
11.864145, -5.056630, 2.805542, 0.000000
11.866658, -5.073437, 2.849598, 0.000000
11.892671, -5.091350, 2.952733, 0.000000
11.868312, -5.095146, 2.855992, 0.000000
11.869157, -5.097496, 2.904163, 0.000000
11.871776, -5.099596, 2.937400, 0.000000
11.865693, -5.100833, 2.922259, 0.000000
11.867593, -5.113394, 2.929331, 0.000000
11.845799, -5.119312, 2.958987, 0.000000
11.840957, -5.126893, 2.969750, 0.000000
11.820565, -5.138179, 2.986385, 0.000000
11.784897, -5.142026, 3.045415, 0.000000
11.753807, -5.150610, 3.079302, 0.000000
11.736335, -5.161461, 3.119820, 0.000000
11.725274, -5.175523, -3.140640, 0.000000
11.711328, -5.207392, -3.132547, 0.000000
11.690229, -5.261569, -3.098568, 0.000000
11.669044, -5.294758, -3.056702, 0.000000
11.646794, -5.308092, -3.038716, 0.000000
11.586186, -5.343080, -3.009847, 0.000000
11.558294, -5.384169, -3.023189, 0.000000
11.505759, -5.425307, -3.004886, 0.000000
11.487839, -5.453567, -2.973317, 0.000000
11.443912, -5.453025, -2.900649, 0.000000
11.100632, -5.405198, -2.572117, 0.000000
10.889595, -5.410272, -2.181920, 0.000000
10.815574, -5.417884, -2.207584, 0.000000
10.746776, -5.424688, -2.253824, 0.000000
10.693115, -5.455947, -2.225718, 0.000000
10.624082, -5.504578, -2.225519, 0.000000
10.634572, -5.525424, -2.160288, 0.000000
10.648242, -5.572972, -2.156720, 0.000000
10.685873, -5.625256, -2.102782, 0.000000
10.715988, -5.624835, -2.103605, 0.000000
10.725860, -5.630478, -2.113449, 0.000000
10.740530, -5.638406, -2.068901, 0.000000
10.745750, -5.645946, -2.065530, 0.000000
10.765860, -5.641798, -2.063583, 0.000000
10.768247, -5.690653, -2.046252, 0.000000
10.784547, -5.736637, -2.019524, 0.000000
10.851592, -5.747655, -2.062620, 0.000000
10.909769, -5.757542, -2.055079, 0.000000
10.917394, -5.806170, -2.058253, 0.000000
10.901520, -5.876409, -2.108024, 0.000000
10.900090, -5.901387, -2.098603, 0.000000
10.901465, -5.918314, -2.096913, 0.000000
10.880598, -5.982924, -2.116873, 0.000000
10.859595, -6.039387, -2.121269, 0.000000
10.840071, -6.083306, -2.134601, 0.000000
10.811710, -6.147408, -2.083283, 0.000000
10.780325, -6.196836, -2.114898, 0.000000
10.757632, -6.224078, -2.117053, 0.000000
10.733466, -6.281500, -2.116107, 0.000000
10.738283, -6.332947, -2.090418, 0.000000
10.692047, -6.387106, -2.106043, 0.000000
10.676184, -6.426059, -2.080177, 0.000000
10.699039, -6.447879, -2.106387, 0.000000
10.696228, -6.494641, -2.108149, 0.000000
10.758498, -6.547251, -1.952965, 0.000000
10.776400, -6.578858, -2.033169, 0.000000
10.830242, -6.603752, -1.965369, 0.000000
10.907279, -6.657068, -1.810955, 0.000000
10.953109, -6.729229, -1.817878, 0.000000
10.985844, -6.758520, -1.829508, 0.000000
11.043282, -6.776664, -1.761991, 0.000000
11.084372, -6.821339, -1.730027, 0.000000
11.117293, -6.865640, -1.658016, 0.000000
11.147169, -6.917521, -1.625472, 0.000000
11.181402, -6.945964, -1.642975, 0.000000
11.220306, -7.029809, -1.530437, 0.000000
11.267206, -7.094382, -1.518598, 0.000000
11.345625, -7.156898, -1.290500, 0.000000
11.531252, -7.248782, -0.592102, 0.000000
11.611985, -7.319749, -0.550006, 0.000000
11.664179, -7.355875, -0.437985, 0.000000
11.724541, -7.383326, -0.452705, 0.000000
11.821291, -7.421657, -0.251821, 0.000000
11.901454, -7.465568, -0.166908, 0.000000
11.994202, -7.495058, -0.101010, 0.000000
12.058685, -7.504945, -0.057952, 0.000000
12.076009, -7.517912, -0.062970, 0.000000
12.142782, -7.519462, 0.015240, 0.000000
12.172044, -7.526345, 0.082384, 0.000000
12.194613, -7.526224, 0.119676, 0.000000
12.186058, -7.518755, 0.158324, 0.000000
12.259819, -7.520058, 0.203084, 0.000000
12.281008, -7.524123, 0.252170, 0.000000
12.329816, -7.529671, 0.281277, 0.000000
12.360972, -7.530078, 0.275945, 0.000000
12.387557, -7.544406, 0.267870, 0.000000
12.375053, -7.511619, 0.236874, 0.000000
12.383084, -7.496997, 0.338693, 0.000000
12.364284, -7.469022, 0.278410, 0.000000
12.324635, -7.461043, 0.301013, 0.000000
12.260017, -7.465714, 0.259833, 0.000000
12.235035, -7.461297, 0.255673, 0.000000
12.190309, -7.462435, 0.223526, 0.000000
12.154563, -7.470986, 0.210110, 0.000000
12.111161, -7.461284, 0.152931, 0.000000
12.077914, -7.443093, 0.149882, 0.000000
12.070561, -7.416380, 0.162533, 0.000000
