-2.963902, -0.846734, 1.803661, 0.000000
-2.960529, -0.850327, 1.806453, 0.000000
-2.957947, -0.850958, 1.806710, 0.000000
-2.958242, -0.851447, 1.808388, 0.000000
-2.960029, -0.851684, 1.809209, 0.000000
-2.958729, -0.851401, 1.807745, 0.000000
-2.959104, -0.845572, 1.803490, 0.000000
-2.956787, -0.843812, 1.804530, 0.000000
-2.956956, -0.847479, 1.804292, 0.000000
-2.958017, -0.847104, 1.803112, 0.000000
-2.960229, -0.847107, 1.807024, 0.000000
-2.961085, -0.845658, 1.805570, 0.000000
-2.965381, -0.846998, 1.803109, 0.000000
-2.959970, -0.846326, 1.806324, 0.000000
-2.961806, -0.846450, 1.805672, 0.000000
-2.962018, -0.849960, 1.805859, 0.000000
-2.962958, -0.854200, 1.805835, 0.000000
-2.964349, -0.855459, 1.808338, 0.000000
-2.962761, -0.849290, 1.805510, 0.000000
-2.961625, -0.842449, 1.801035, 0.000000
-2.958373, -0.845651, 1.803935, 0.000000
-2.958993, -0.845527, 1.805076, 0.000000
-2.963950, -0.849598, 1.802520, 0.000000
-2.964334, -0.850125, 1.803116, 0.000000
-2.963088, -0.852262, 1.806839, 0.000000
-2.960947, -0.843508, 1.802618, 0.000000
-2.958821, -0.843908, 1.796960, 0.000000
-2.968003, -0.837901, 1.786487, 0.000000
-2.970601, -0.831186, 1.761189, 0.000000
-2.972545, -0.827010, 1.752767, 0.000000
-2.970485, -0.811081, 1.721943, 0.000000
-2.959596, -0.805440, 1.715677, 0.000000
-2.957200, -0.792366, 1.684675, 0.000000
-2.960615, -0.770088, 1.638750, 0.000000
-2.957691, -0.741267, 1.611093, 0.000000
-2.950967, -0.674286, 1.542457, 0.000000
-2.939152, -0.624995, 1.498308, 0.000000
-2.927242, -0.599744, 1.437905, 0.000000
-2.894290, -0.573300, 1.429589, 0.000000
-2.860019, -0.523046, 1.409154, 0.000000
-2.842462, -0.482318, 1.394544, 0.000000
-2.830626, -0.432220, 1.411699, 0.000000
-2.825619, -0.381540, 1.389249, 0.000000
-2.825763, -0.352337, 1.372006, 0.000000
-2.830894, -0.327875, 1.358831, 0.000000
-2.824514, -0.309150, 1.349844, 0.000000
-2.819813, -0.267925, 1.371816, 0.000000
-2.812549, -0.231274, 1.349572, 0.000000
-2.808125, -0.207930, 1.332742, 0.000000
-2.802961, -0.191729, 1.329574, 0.000000
-2.774400, -0.138486, 1.342144, 0.000000
-2.759236, -0.104680, 1.320294, 0.000000
-2.747028, -0.062920, 1.269997, 0.000000
-2.738871, -0.017136, 1.237759, 0.000000
-2.703649, 0.032470, 1.169704, 0.000000
-2.638184, 0.093155, 1.164801, 0.000000
-2.605379, 0.151711, 1.078246, 0.000000
-2.574864, 0.208729, 1.073963, 0.000000
-2.560005, 0.280911, 1.026072, 0.000000
-2.546847, 0.314309, 1.093812, 0.000000
-2.547623, 0.313702, 1.094692, 0.000000
-2.513730, 0.363257, 1.130729, 0.000000
-2.465640, 0.432895, 1.207152, 0.000000
-2.394060, 0.507994, 1.477213, 0.000000
-2.381404, 0.642691, 1.559646, 0.000000
-2.342056, 0.827688, 1.516576, 0.000000
-2.280646, 0.913104, 1.384863, 0.000000
-2.248365, 0.970898, 1.462571, 0.000000
-2.206995, 1.031801, 1.429982, 0.000000
-2.206358, 1.085457, 1.477610, 0.000000
-2.205501, 1.173107, 1.490613, 0.000000
-2.197556, 1.218718, 1.471602, 0.000000
-2.196043, 1.273369, 1.442329, 0.000000
-2.198310, 1.285982, 1.396750, 0.000000
-2.195388, 1.300030, 1.385891, 0.000000
-2.163650, 1.346450, 1.309716, 0.000000
-2.146108, 1.411112, 1.236926, 0.000000
-2.145190, 1.455644, 1.199019, 0.000000
-2.146482, 1.487532, 1.171157, 0.000000
-2.151520, 1.524365, 1.101447, 0.000000
-2.158764, 1.566061, 1.054265, 0.000000
-2.145934, 1.607373, 1.003033, 0.000000
-2.124850, 1.646729, 0.942717, 0.000000
-2.109853, 1.674893, 0.923274, 0.000000
-2.087292, 1.702379, 0.900476, 0.000000
-2.078606, 1.709234, 0.854660, 0.000000
-2.061745, 1.715040, 0.851437, 0.000000
-2.023032, 1.737029, 0.807148, 0.000000
-1.985993, 1.757873, 0.774018, 0.000000
-1.964858, 1.764482, 0.766586, 0.000000
-1.924476, 1.777203, 0.713591, 0.000000
-1.899908, 1.779644, 0.695602, 0.000000
-1.885969, 1.780486, 0.693758, 0.000000
-1.829236, 1.796695, 0.630857, 0.000000
-1.782549, 1.814058, 0.602946, 0.000000
-1.729148, 1.827549, 0.541475, 0.000000
-1.699834, 1.836454, 0.530830, 0.000000
-1.688241, 1.837396, 0.489986, 0.000000
-1.659729, 1.839972, 0.449926, 0.000000
-1.644976, 1.846137, 0.442780, 0.000000
-1.614806, 1.845171, 0.417376, 0.000000
-1.579439, 1.844399, 0.382209, 0.000000
-1.548548, 1.837125, 0.365817, 0.000000
-1.516847, 1.830769, 0.324575, 0.000000
-1.467798, 1.830925, 0.307577, 0.000000
-1.433261, 1.822173, 0.263746, 0.000000
-1.407694, 1.816408, 0.245879, 0.000000
-1.376177, 1.809003, 0.205471, 0.000000
-1.344059, 1.799317, 0.179203, 0.000000
-1.298798, 1.792203, 0.149376, 0.000000
-1.246023, 1.784437, 0.102626, 0.000000
-1.225054, 1.780697, 0.089114, 0.000000
-1.194252, 1.767197, 0.068659, 0.000000
-1.149101, 1.752717, 0.033375, 0.000000
-1.101564, 1.744413, -0.010948, 0.000000
-1.057177, 1.744854, -0.038190, 0.000000
-1.012584, 1.717517, -0.108050, 0.000000
-0.967267, 1.691358, -0.153917, 0.000000
-0.899044, 1.658129, -0.223547, 0.000000
-0.801096, 1.607785, -0.280937, 0.000000
-0.774445, 1.590925, -0.302830, 0.000000
-0.715511, 1.545996, -0.336540, 0.000000
-0.668156, 1.510979, -0.386091, 0.000000
-0.612532, 1.491254, -0.434269, 0.000000
-0.591543, 1.479901, -0.445214, 0.000000
-0.556492, 1.430631, -0.510055, 0.000000
-0.561589, 1.399674, -0.551366, 0.000000
-0.575438, 1.367449, -0.571536, 0.000000
-0.522896, 1.332013, -0.627048, 0.000000
-0.451473, 1.284526, -0.697556, 0.000000
-0.421858, 1.220054, -0.750457, 0.000000
-0.419175, 1.181765, -0.763842, 0.000000
-0.429128, 1.166952, -0.786687, 0.000000
-0.417043, 1.161191, -0.828504, 0.000000
-0.418378, 1.133662, -0.867651, 0.000000
-0.412059, 1.112071, -0.892305, 0.000000
-0.404975, 1.064893, -0.949474, 0.000000
-0.407701, 1.034628, -0.958177, 0.000000
-0.377567, 1.007177, -1.018401, 0.000000
-0.356629, 0.970868, -1.069178, 0.000000
-0.348095, 0.931869, -1.101391, 0.000000
-0.355088, 0.894784, -1.116422, 0.000000
-0.357108, 0.859375, -1.174951, 0.000000
-0.369683, 0.815024, -1.193809, 0.000000
-0.375831, 0.720677, -1.234117, 0.000000
-0.374296, 0.675070, -1.245787, 0.000000
-0.385061, 0.625704, -1.288245, 0.000000
-0.395146, 0.557924, -1.317001, 0.000000
-0.413992, 0.515891, -1.336513, 0.000000
-0.431879, 0.489431, -1.392663, 0.000000
-0.435431, 0.469889, -1.409412, 0.000000
-0.457285, 0.435115, -1.434448, 0.000000
-0.486848, 0.355029, -1.482499, 0.000000
-0.503572, 0.301771, -1.536901, 0.000000
-0.528454, 0.264412, -1.565569, 0.000000
-0.547820, 0.203178, -1.617267, 0.000000
-0.568315, 0.181406, -1.685272, 0.000000
-0.593943, 0.156311, -1.725890, 0.000000
-0.611546, 0.110605, -1.759685, 0.000000
-0.618356, 0.063064, -1.820579, 0.000000
-0.635672, 0.049294, -1.861090, 0.000000
-0.636975, 0.003898, -1.923939, 0.000000
-0.653258, -0.017786, -1.932337, 0.000000
-0.656741, -0.029080, -1.936563, 0.000000
-0.646486, -0.039157, -1.949398, 0.000000
-0.663308, -0.038482, -1.933411, 0.000000
-0.664378, -0.069896, -1.934013, 0.000000
-0.663522, -0.086176, -1.944069, 0.000000
-0.661592, -0.097292, -1.951102, 0.000000
-0.663896, -0.101028, -1.951803, 0.000000
-0.664283, -0.103927, -1.952910, 0.000000
-0.661359, -0.105238, -1.955368, 0.000000
-0.661428, -0.110577, -1.956300, 0.000000
-0.664747, -0.114455, -1.964586, 0.000000
-0.669617, -0.123068, -1.972625, 0.000000
-0.671267, -0.125245, -2.016700, 0.000000
-0.669332, -0.133371, -2.024717, 0.000000
-0.672785, -0.133461, -2.038774, 0.000000
-0.672756, -0.133361, -2.036435, 0.000000
-0.683688, -0.146587, -2.046392, 0.000000
-0.698392, -0.160730, -2.070041, 0.000000
-0.713402, -0.172042, -2.083479, 0.000000
-0.728102, -0.186677, -2.083916, 0.000000
-0.759966, -0.201601, -2.122774, 0.000000
-0.787063, -0.209274, -2.132177, 0.000000
-0.824592, -0.207890, -2.186209, 0.000000
-0.854684, -0.224888, -2.223901, 0.000000
-0.873947, -0.234871, -2.229783, 0.000000
-0.890896, -0.239616, -2.239129, 0.000000
-0.913300, -0.266297, -2.228957, 0.000000
-0.915798, -0.277286, -2.235700, 0.000000
-0.918293, -0.281134, -2.238810, 0.000000
-0.921778, -0.291211, -2.245941, 0.000000
-0.921855, -0.299205, -2.247970, 0.000000
-0.927419, -0.299989, -2.252885, 0.000000
-0.932369, -0.301455, -2.259281, 0.000000
-0.932307, -0.313570, -2.267792, 0.000000
-0.939471, -0.323263, -2.277680, 0.000000
-0.957880, -0.341344, -2.297360, 0.000000
-0.971626, -0.356810, -2.313769, 0.000000
-1.004450, -0.377371, -2.342534, 0.000000
-1.045373, -0.409503, -2.390552, 0.000000
-1.069625, -0.427639, -2.428965, 0.000000
-1.106800, -0.456934, -2.479014, 0.000000
-1.130930, -0.468652, -2.504736, 0.000000
-1.208723, -0.495576, -2.527894, 0.000000
-1.285023, -0.507764, -2.577584, 0.000000
-1.341080, -0.557686, -2.679567, 0.000000
-1.406028, -0.559190, -2.672480, 0.000000
-1.448771, -0.585905, -2.755572, 0.000000
-1.552506, -0.589144, -2.805394, 0.000000
-1.602007, -0.586740, -2.832984, 0.000000
-1.630940, -0.588173, -2.849579, 0.000000
-1.679736, -0.601249, -2.839024, 0.000000
-1.709273, -0.607637, -2.862274, 0.000000
-1.723658, -0.609075, -2.871671, 0.000000
-1.741881, -0.619166, -2.837127, 0.000000
-1.745770, -0.620014, -2.838777, 0.000000
-1.751115, -0.619862, -2.837606, 0.000000
-1.749115, -0.618267, -2.836820, 0.000000
-1.753713, -0.614653, -2.837780, 0.000000
-1.751585, -0.616661, -2.836895, 0.000000
-1.750503, -0.615004, -2.839991, 0.000000
-1.749316, -0.615812, -2.839255, 0.000000
-1.751795, -0.617790, -2.838182, 0.000000
-1.750270, -0.616317, -2.840145, 0.000000
-1.750722, -0.618492, -2.837393, 0.000000
-1.750636, -0.616239, -2.844722, 0.000000
-1.756385, -0.613786, -2.851753, 0.000000
-1.760626, -0.615892, -2.857716, 0.000000
-1.763782, -0.614905, -2.860939, 0.000000
-1.779369, -0.614638, -2.866058, 0.000000
-1.803394, -0.612765, -2.880358, 0.000000
-1.841114, -0.612076, -2.904732, 0.000000
-1.857034, -0.613325, -2.922248, 0.000000
-1.894878, -0.611099, -2.955558, 0.000000
-1.905125, -0.610895, -2.961274, 0.000000
-1.913475, -0.603515, -3.031705, 0.000000
-1.929391, -0.592527, -3.046942, 0.000000
-1.961161, -0.579056, -3.081772, 0.000000
-1.986007, -0.571328, -3.101778, 0.000000
-2.052298, -0.559019, 3.119884, 0.000000
-2.099953, -0.547010, 3.073211, 0.000000
-2.142934, -0.528754, 3.023308, 0.000000
-2.161563, -0.508273, 3.007278, 0.000000
-2.212128, -0.490672, 2.995845, 0.000000
-2.276197, -0.459892, 2.911979, 0.000000
-2.327843, -0.424566, 2.839521, 0.000000
-2.361169, -0.390459, 2.786416, 0.000000
-2.389510, -0.353156, 2.737720, 0.000000
-2.411131, -0.336672, 2.763266, 0.000000
-2.434960, -0.299311, 2.724636, 0.000000
-2.464154, -0.267062, 2.745463, 0.000000
-2.508797, -0.225778, 2.747962, 0.000000
-2.591394, -0.144579, 2.699523, 0.000000
-2.642714, -0.083660, 2.689647, 0.000000
-2.681358, -0.043553, 2.700138, 0.000000
-2.711308, 0.004728, 2.661186, 0.000000
-2.755613, 0.049024, 2.637693, 0.000000
-2.782926, 0.080843, 2.584408, 0.000000
-2.808082, 0.112031, 2.535482, 0.000000
-2.811027, 0.140569, 2.519416, 0.000000
-2.825522, 0.184340, 2.470318, 0.000000
-2.846625, 0.259571, 2.415534, 0.000000
-2.858290, 0.319271, 2.332981, 0.000000
-2.853833, 0.365695, 2.310811, 0.000000
-2.837043, 0.398415, 2.288561, 0.000000
-2.834159, 0.461692, 2.223109, 0.000000
-2.813511, 0.533162, 2.175296, 0.000000
-2.789818, 0.626747, 2.101169, 0.000000
-2.772529, 0.671621, 2.069315, 0.000000
-2.771711, 0.717160, 2.016769, 0.000000
-2.757307, 0.756059, 1.988436, 0.000000
-2.756966, 0.786091, 1.957634, 0.000000
-2.762355, 0.801989, 1.941675, 0.000000
-2.765004, 0.813565, 1.917148, 0.000000
-2.765895, 0.843354, 1.888309, 0.000000
-2.764716, 0.867247, 1.841301, 0.000000
-2.760086, 0.899164, 1.808856, 0.000000
-2.761481, 0.915747, 1.785316, 0.000000
-2.765216, 0.917666, 1.765702, 0.000000
-2.768692, 0.951125, 1.731153, 0.000000
-2.767630, 0.963446, 1.710490, 0.000000
-2.765742, 0.985736, 1.673064, 0.000000
-2.769217, 0.995161, 1.666680, 0.000000
-2.765284, 1.000232, 1.660903, 0.000000
-2.754401, 1.035492, 1.601408, 0.000000
-2.745140, 1.060792, 1.574411, 0.000000
-2.742435, 1.097462, 1.552342, 0.000000
-2.721482, 1.134509, 1.478973, 0.000000
-2.702445, 1.167152, 1.454037, 0.000000
-2.679666, 1.224938, 1.419494, 0.000000
-2.660684, 1.318175, 1.312195, 0.000000
-2.655262, 1.385219, 1.261666, 0.000000
-2.655000, 1.428836, 1.229789, 0.000000
-2.644785, 1.505225, 1.131671, 0.000000
-2.637198, 1.546748, 1.105912, 0.000000
-2.620045, 1.593392, 1.070423, 0.000000
-2.596803, 1.632598, 1.005221, 0.000000
-2.585903, 1.653336, 0.994778, 0.000000
-2.586598, 1.681695, 0.918542, 0.000000
-2.582139, 1.689443, 0.907042, 0.000000
-2.571065, 1.706609, 0.896754, 0.000000
-2.549196, 1.710158, 0.865501, 0.000000
-2.543479, 1.701324, 0.855891, 0.000000
-2.519240, 1.712442, 0.843014, 0.000000
-2.483189, 1.715171, 0.788000, 0.000000
-2.453278, 1.718848, 0.782240, 0.000000
-2.417061, 1.728630, 0.716253, 0.000000
-2.399818, 1.730067, 0.704012, 0.000000
-2.394597, 1.728449, 0.696197, 0.000000
-2.381514, 1.723907, 0.644860, 0.000000
-2.356148, 1.721981, 0.627175, 0.000000
-2.311747, 1.726239, 0.568330, 0.000000
-2.253780, 1.741426, 0.548113, 0.000000
-2.183030, 1.759953, 0.477434, 0.000000
-2.111565, 1.787945, 0.422881, 0.000000
-2.067805, 1.797486, 0.381452, 0.000000
-2.020438, 1.805692, 0.344560, 0.000000
-1.982499, 1.811997, 0.313262, 0.000000
-1.952211, 1.811754, 0.280173, 0.000000
-1.915406, 1.804895, 0.242521, 0.000000
-1.889386, 1.804060, 0.234810, 0.000000
-1.845725, 1.798860, 0.212121, 0.000000
-1.823921, 1.790215, 0.182997, 0.000000
-1.802908, 1.780732, 0.171055, 0.000000
-1.779746, 1.777672, 0.163690, 0.000000
-1.772865, 1.775661, 0.167769, 0.000000
-1.766283, 1.774380, 0.166023, 0.000000
-1.756845, 1.777579, 0.163369, 0.000000
-1.747508, 1.780843, 0.162960, 0.000000
-1.742317, 1.782079, 0.162677, 0.000000
-1.743509, 1.780230, 0.164495, 0.000000
-1.742129, 1.781888, 0.160098, 0.000000
-1.740101, 1.782201, 0.159622, 0.000000
-1.738452, 1.784130, 0.161164, 0.000000
-1.740542, 1.784420, 0.160640, 0.000000
-1.740416, 1.781581, 0.157476, 0.000000
-1.743845, 1.780995, 0.160816, 0.000000
-1.744714, 1.780129, 0.159950, 0.000000
-1.737114, 1.781338, 0.158674, 0.000000
-1.738622, 1.781336, 0.160058, 0.000000
-1.741552, 1.783061, 0.161160, 0.000000
-1.738775, 1.784189, 0.162188, 0.000000
-1.737253, 1.784498, 0.159553, 0.000000
-1.739077, 1.783703, 0.159456, 0.000000
-1.738892, 1.782027, 0.159611, 0.000000
-1.738405, 1.783736, 0.160172, 0.000000
-1.737671, 1.784229, 0.159293, 0.000000
-1.738444, 1.782633, 0.158006, 0.000000
-1.738957, 1.784344, 0.160668, 0.000000
-1.741204, 1.782426, 0.159474, 0.000000
-1.742167, 1.782762, 0.159713, 0.000000
-1.743520, 1.780037, 0.161029, 0.000000
-1.742558, 1.779336, 0.162559, 0.000000
-1.745469, 1.780910, 0.162593, 0.000000
-1.744573, 1.781720, 0.160592, 0.000000
-1.744014, 1.783019, 0.160669, 0.000000
-1.741121, 1.783299, 0.159878, 0.000000
-1.739395, 1.783540, 0.159211, 0.000000
-1.738380, 1.782827, 0.158864, 0.000000
-1.740860, 1.783588, 0.158690, 0.000000
-1.739610, 1.782932, 0.159500, 0.000000
-1.741946, 1.781428, 0.159114, 0.000000
-1.743060, 1.782756, 0.161632, 0.000000
-1.739915, 1.784280, 0.161124, 0.000000
-1.738213, 1.783228, 0.158646, 0.000000
-1.741933, 1.781046, 0.160167, 0.000000
-1.739421, 1.779982, 0.159924, 0.000000
-1.739559, 1.781679, 0.160109, 0.000000
-1.743349, 1.781204, 0.160631, 0.000000
-1.742766, 1.782772, 0.161569, 0.000000
-1.741906, 1.780852, 0.162617, 0.000000
-1.740648, 1.780441, 0.159340, 0.000000
-1.744137, 1.780425, 0.162546, 0.000000
-1.742602, 1.780554, 0.159832, 0.000000
-1.740957, 1.781892, 0.160327, 0.000000
-1.741720, 1.780928, 0.160944, 0.000000
-1.738781, 1.781403, 0.163019, 0.000000
-1.737522, 1.782587, 0.159496, 0.000000
-1.736912, 1.784260, 0.156596, 0.000000
-1.739763, 1.784397, 0.159064, 0.000000
-1.741790, 1.784256, 0.160496, 0.000000
-1.743085, 1.782540, 0.160373, 0.000000
-1.741903, 1.781797, 0.160832, 0.000000
-1.742984, 1.781931, 0.160757, 0.000000
-1.745643, 1.782572, 0.159604, 0.000000
-1.744739, 1.780421, 0.160802, 0.000000
-1.740789, 1.779649, 0.162638, 0.000000
-1.744268, 1.778077, 0.162466, 0.000000
-1.749966, 1.779218, 0.162627, 0.000000
-1.747108, 1.780141, 0.162769, 0.000000
-1.741308, 1.781229, 0.159909, 0.000000
-1.738209, 1.780652, 0.159874, 0.000000
-1.740067, 1.780165, 0.157723, 0.000000
-1.740005, 1.780320, 0.162558, 0.000000
-1.742614, 1.780412, 0.159285, 0.000000
-1.744118, 1.780059, 0.162067, 0.000000
-1.742308, 1.780147, 0.162141, 0.000000
-1.739776, 1.778218, 0.161148, 0.000000
-1.740911, 1.779740, 0.161772, 0.000000
-1.743600, 1.779431, 0.161860, 0.000000
-1.747684, 1.777386, 0.163639, 0.000000
-1.742455, 1.778714, 0.161468, 0.000000
-1.741667, 1.781860, 0.160238, 0.000000
-1.743327, 1.782109, 0.161127, 0.000000
-1.745058, 1.777449, 0.162735, 0.000000
-1.748413, 1.775850, 0.165164, 0.000000
-1.745511, 1.778502, 0.162812, 0.000000
-1.742271, 1.781658, 0.159795, 0.000000
-1.740727, 1.780394, 0.159775, 0.000000
-1.740132, 1.780831, 0.160569, 0.000000
-1.745373, 1.782410, 0.162550, 0.000000
-1.747692, 1.780939, 0.162510, 0.000000
-1.744452, 1.782895, 0.161861, 0.000000
-1.741741, 1.783323, 0.160973, 0.000000
-1.738788, 1.784969, 0.158817, 0.000000
-1.739261, 1.784883, 0.158199, 0.000000
-1.737221, 1.786998, 0.156304, 0.000000
-1.741244, 1.787035, 0.158901, 0.000000
-1.740638, 1.784852, 0.161720, 0.000000
-1.741682, 1.783455, 0.161426, 0.000000
-1.745119, 1.782636, 0.159284, 0.000000
-1.744244, 1.781405, 0.161033, 0.000000
-1.747414, 1.780015, 0.161940, 0.000000
-1.745675, 1.781568, 0.160907, 0.000000
-1.741477, 1.782052, 0.162394, 0.000000
-1.743698, 1.780423, 0.163784, 0.000000
-1.742500, 1.778958, 0.161807, 0.000000
-1.743902, 1.781168, 0.160613, 0.000000
-1.747348, 1.783177, 0.159253, 0.000000
-1.745000, 1.782132, 0.161030, 0.000000
-1.746835, 1.780458, 0.163655, 0.000000
-1.741830, 1.782001, 0.161197, 0.000000
-1.744866, 1.782163, 0.160374, 0.000000
-1.746747, 1.782026, 0.162694, 0.000000
-1.746086, 1.784014, 0.162223, 0.000000
-1.743500, 1.785084, 0.159090, 0.000000
-1.740751, 1.783771, 0.159347, 0.000000
-1.739509, 1.786535, 0.160308, 0.000000
-1.741680, 1.786651, 0.161061, 0.000000
-1.743462, 1.785398, 0.159674, 0.000000
-1.744375, 1.782651, 0.160658, 0.000000
-1.742780, 1.784516, 0.159946, 0.000000
-1.744926, 1.781594, 0.160945, 0.000000
-1.739738, 1.784162, 0.159843, 0.000000
-1.739856, 1.782721, 0.159771, 0.000000
-1.739605, 1.781580, 0.159552, 0.000000
-1.740986, 1.782416, 0.160093, 0.000000
-1.741966, 1.779297, 0.161353, 0.000000
-1.739164, 1.780925, 0.159231, 0.000000
